trade_date,size_return,market_return,market_volatility_21,market_momentum_21,market_volatility_63,market_momentum_63,volatility_ratio_21_63,market_breadth,market_breadth_ma_21,market_breadth_ma_63,active_return,active_nav,ewma_active_return_8,ewma_active_return_21,ewma_active_return_63,rsi_8,rsi_21,rsi_63,macd_8_21,macd_21_63,stoch_k_8,stoch_k_21,stoch_k_63,downside_deviation,active_beta,z_ewma_active_return_8,z_ewma_active_return_21,z_ewma_active_return_63,z_rsi_8,z_rsi_21,z_rsi_63,z_macd_8_21,z_macd_21_63,z_stoch_k_8,z_stoch_k_21,z_stoch_k_63,z_downside_deviation,z_active_beta,z_market_return,z_market_volatility_21,z_market_momentum_21,z_market_volatility_63,z_market_momentum_63,z_volatility_ratio_21_63,z_market_breadth,z_market_breadth_ma_21,z_market_breadth_ma_63
2020-12-10,-0.0022507142826824,-0.0004,0.008537459142905464,0.007262149988452649,0.010538505384635934,0.035412583694746536,0.8101204896998211,0.4450697333007096,0.43951855964793474,0.44097558241701235,-0.0018507142826824,0.8045324694897301,0.0015989814556669072,-0.0004687883150485236,-0.0008280055235798617,43.11386295376861,44.94455286492012,46.655661077451555,0.0019659729722395266,-0.00668918660256731,92.22166643159942,36.819707889399886,12.991436011455521,0.009801959536734633,-0.39222556114480006,0.3029363145366447,-0.002695683955359142,-0.3537845017515909,-0.01843932508655687,-0.012902597428105175,-0.003477440685047195,0.1816233885564977,-0.21752362620900326,1.3937309901072774,-0.021235715610516386,-0.8373323734923912,-0.8643676012285806,-0.9580494526714611,-0.08732309445766358,-1.0348239468483502,-0.19901544264575716,-1.4118408995067857,-0.2333730355149695,-0.27491580017355516,-0.1435171889323792,-1.024786582505787,-2.0756988718013334
2020-12-11,-0.0069486001127987,-0.0103,0.008834109836233615,-0.0038099831682100183,0.010268369659780063,0.04683607527090583,0.8603225369686225,0.1841976516634051,0.42646789963462683,0.43987813734802156,0.0033513998872013,0.8072287795172277,0.001988407773785661,-0.00012149847848035781,-0.0006973991044929503,85.5507648873399,45.04802485226669,43.452250756912015,0.0032007247825596337,-0.0058833071187168115,100.0,42.43298278459443,14.97201939453619,0.009801959536734635,-0.3266097199798706,0.3535517994963254,0.06887328818740486,-0.31033287638817036,1.8322372511561966,-0.006165747879517985,-0.3475461845695261,0.27944401444994343,-0.18502362001112077,1.5860611059809582,0.1502168719224417,-0.7613748704347888,-0.8608768530641572,-0.46886232618159596,-0.7636929317320281,-0.9707906156953684,-0.3710449096794568,-1.489424951188566,-0.13293367021180635,-0.07722075412993502,-1.2457986997992363,-1.339375217686218,-2.097710467952482
2020-12-14,-0.0038103535434224,0.0092,0.008729832605741252,0.016023208677758527,0.010306424867528636,0.05079268665545911,0.8470282098737666,0.617941823515033,0.43436374986189935,0.43923660264878456,-0.0130103535434224,0.7967264477052832,-0.001344650296705019,-0.0012932125752932707,-0.0010821789307094956,63.67192868079309,38.26670840887053,41.91258860950338,0.00276274125259055,-0.005717915164882216,47.446881684309176,20.56885184275911,7.25749708137267,0.01020484461345569,-0.31845955291329675,-0.08780811829565881,-0.17324444479737047,-0.43525501450742654,0.8704256528724454,-0.44652357676243637,-0.5120960887327535,0.24387355571859543,-0.17802364469180904,0.20578747272913234,-0.518988541381886,-1.0395272551005357,-0.7548747717698256,-0.407057906273734,0.5733498079282215,-0.9872622347185068,-0.06038733107958002,-1.4646727928806529,-0.09792210980843448,-0.12931381641765588,0.5945854478545547,-1.1380507327129297,-2.097868850429564
2020-12-15,-0.0106312883462276,0.0021,0.008507886164267071,0.008375613960564632,0.009836533422437153,0.07822993169919723,0.8649272867675685,0.42595307917888564,0.4226511677996631,0.44325773020271403,-0.012731288346227599,0.7865830935664816,-0.0038750143077100367,-0.0023330376453782097,-0.0014462135999444362,47.99553238143631,38.46594532260509,38.184375520414136,0.0013579009674731801,-0.00607054348680244,0.0,0.0,0.0,0.010179206891782778,-0.33246154206328365,-0.4226647940770599,-0.3879394729675199,-0.5531501029070424,0.18295787173882655,-0.43233781974189867,-0.9110692007843718,0.13107437446771578,-0.19168657715064352,-1.0377998111078364,-1.144930564213247,-1.297369763200106,-0.7586953155794464,-0.5100723222863807,0.085018587123566,-1.0270527213159848,-0.17997064421746542,-1.6056257242942193,0.143325891166925,-0.058384792828836504,-0.22145304638996227,-1.417603384044474,-1.886943828698707
2020-12-16,-0.014304443038197,0.0018,0.008496044164192496,0.01211370610729734,0.009833963493650823,0.08081923711852701,0.8639491258715636,0.24566544566544565,0.41910158217490434,0.44518054200872437,-0.016104443038197,0.7739156109413314,-0.00659266513670714,-0.003584983590179918,-0.001904283269889829,38.15853794321235,34.55517550029762,39.63817076390513,-0.0008508735811443985,-0.006998032584646145,0.0,0.0,0.0,0.010768769654777098,-0.3380345042550506,-0.7813813713243797,-0.6460935742739767,-0.7014345256252543,-0.24850954235476666,-0.6856379637040437,-0.7506593128566048,-0.04609691637317868,-0.2283193650638402,-1.0330635391541134,-1.1389100810653225,-1.2884444251703306,-0.6054003760952194,-0.550090082932321,0.06420809796762136,-1.0246272047915828,-0.12090127529311602,-1.591851557056277,0.16574802297655386,-0.06210218962702485,-0.9855898206691013,-1.493967032726534,-1.7781583626546575
2020-12-17,-0.0050526475057168,0.0128,0.008875950333967953,0.025684172048700216,0.009880868616971406,0.08392288677457582,0.8982965646079534,0.6826946546253356,0.4241924037487392,0.4442368656074359,-0.0178526475057168,0.7600991683400243,-0.009094883440931508,-0.0048820439461378165,-0.002402669652259422,22.921816667088493,28.733027174107093,39.15222091216899,-0.00355581907881734,-0.00846501711054604,0.0,0.0,0.0,0.011451785929327449,-0.31484911309988306,-1.109093533596487,-0.9123293097720877,-0.8621690794562631,-0.9153843137878287,-1.0614677769571323,-0.7999128160744974,-0.2630523303865066,-0.28653604315894887,-1.028391526554831,-1.1329835839316265,-1.2797007956997604,-0.4285929659610415,-0.37551211112085864,0.8207880097280881,-0.9441652289660436,0.09279085160578279,-1.5625081103234955,0.19270631676755223,0.07422442995052825,0.8737478661440274,-1.3599235791039048,-1.801839394922077
2020-12-18,-0.002640201999329,-0.0034999999999999996,0.008819520711366994,0.014586338541323851,0.009887226031559277,0.07464844957801509,0.8920116403949654,0.3360995850622407,0.4157612097300772,0.43901235749441075,0.0008597980006709994,0.7607527000852748,-0.006882732009464284,-0.004360058314609743,-0.002300717538105346,21.692879664049002,30.399967453978434,38.27211708016255,-0.004755479189926118,-0.009548679482524778,1.3866690790070142,0.9764093742417379,0.5222565551038812,0.011252191497242853,-0.3235859390350125,-0.8118681849445157,-0.8008531876861917,-0.8256081507387371,-0.9653587060792029,-0.9482904338085479,-0.8912370940568343,-0.3588648688057389,-0.3293362154137156,-0.9876363081880751,-1.097526698913936,-1.2523039443617934,-0.47868096713043995,-0.439864534313926,-0.30480708498500747,-0.9514064934882613,-0.08234518127561428,-1.546926722800836,0.11013255649097857,0.049055394014470614,-0.6024628562959282,-1.5546264151186353,-2.0154208890946568
2020-12-21,-0.009847730584049,0.009399999999999999,0.009000377921014678,0.020958478839210315,0.009904061330535181,0.07614101686909813,0.9087562789282857,0.6473170731707317,0.4211078269462932,0.44193853941216055,-0.019247730584049,0.7461099370729456,-0.00963050947048311,-0.0057134830663769474,-0.0028303116957910856,5.028740158033187,28.861509513601007,38.39782844831006,-0.0066928300391930744,-0.011170365774593058,0.0,0.0,0.0,0.011916942221285877,-0.3445443121248729,-1.171730201169296,-1.0777435624433167,-0.995818155299231,-1.6848017529667072,-1.043992587971816,-0.8736393579259145,-0.5139020152889463,-0.39371248453630353,-1.019554895027,-1.1217048679273403,-1.262984391712148,-0.3063536254968961,-0.595559528510516,0.5866170839623986,-0.9112587327429741,0.018506086259636692,-1.528384225466781,0.12309229337582783,0.11565081620643085,0.7241038439952596,-1.4142183505365067,-1.8605648499766307
2020-12-22,0.0025752683433657,-0.0163,0.009335879147449499,-0.008082117892215579,0.010097847321787928,0.06563309673256623,0.9245415235488513,0.15017064846416384,0.4040921728114302,0.4399105940285371,0.018875268343365698,0.7601929623488491,-0.003295892178516709,-0.003478142029127616,-0.0021520123195674363,22.00973922448884,37.49613498927638,39.52814296827961,-0.0056854883359465005,-0.011594927911674071,23.04203534080686,17.403343590032406,10.122542102419647,0.010988355408985427,-0.3370098561737478,-0.3282266247828552,-0.6105230428834022,-0.7697286716283075,-0.936236956011792,-0.4777537230639328,-0.7479343341925169,-0.43134368552769176,-0.40983042986968155,-0.4125610591580744,-0.5868304115563332,-0.8896416722867125,-0.5449176608054626,-0.5372898891245828,-1.1890349372997657,-0.8405175538863472,-0.44115951229896905,-1.4537600321245523,0.0293161832514067,0.17840406375700696,-1.3921428256102262,-1.8117440015358703,-1.9290265907835826
2020-12-23,-0.0113806805276821,0.0085,0.009424467601364072,0.006488765575712208,0.010107174235435307,0.08041718915732665,0.9324532635761146,0.5065757428153921,0.4097476713838632,0.4400189510931747,-0.0198806805276821,0.7450798089249994,-0.006981400700553463,-0.004969281892632569,-0.0027060332010710197,16.084066499835117,32.258160365295,37.81544195506984,-0.006237984159433914,-0.012670005490591718,0.0,0.0,0.0,0.01181376216178871,-0.3528894924432778,-0.8165635999620494,-0.9178105335205966,-0.9485695102478295,-1.1898780455661218,-0.8179616615055757,-0.9296951589309852,-0.47486490715701046,-0.45215168786923887,-1.015125435422074,-1.1150864763760753,-1.2509829809800639,-0.3302891735792758,-0.6549050129203972,0.5273960773961541,-0.8196151376273438,-0.209030205098937,-1.4395450732917998,0.1610676313345968,0.20961755198282742,0.12793585666780447,-1.6603664739694948,-1.901702030435317
2020-12-24,-0.0125537813105367,-0.0014000000000000002,0.008968541644494104,0.01811150861416788,0.00974562172758326,0.05516342796333107,0.9202636727742296,0.19474196689386564,0.40990678926450014,0.43065661503948116,-0.0111537813105367,0.7367693516773535,-0.00790859639166085,-0.005531509112442035,-0.002970025329491822,16.47827619948569,24.0826500398166,39.02583656291289,-0.006924106184765461,-0.013893814910794385,0.0,0.0,0.0,0.012061886731994573,-0.27644709247813115,-0.9365042268095928,-1.030556265994374,-1.0311180053585238,-1.1665936187375499,-1.345640847185694,-0.794803934916462,-0.5291060946023399,-0.5004046624282724,-1.0107121602044127,-1.1095441332811735,-1.2429979801671467,-0.26525529044321383,-0.07770889282656343,-0.15907004314092396,-0.9078127228510666,-0.023809101994365575,-1.543496232441813,-0.06508338064238095,0.16015328828847042,-1.1988551000846484,-1.6428467241737301,-2.283769143801574
2020-12-25,2.793963682676953e-05,0.0084,0.009109278616668822,0.024818971138477197,0.009697338157811082,0.07434046926314908,0.9393586640403392,0.6483463035019456,0.423339990438383,0.435258174458955,-0.00837206036317323,0.7306010741913747,-0.008011588385330268,-0.005789741044326689,-0.003138838924294366,17.244788501085964,23.65070369185544,37.51169924954307,-0.0073908617381035525,-0.015108718485369845,0.0,0.0,0.0,0.012173957063615484,-0.24923303440535916,-0.9464528679929902,-1.079461640936956,-1.0818191983064689,-1.127467480615508,-1.3651474877827208,-0.9549977779700021,-0.5654645286539722,-0.5481962072288874,-1.0063559493571035,-1.1040836188425116,-1.2351639573169928,-0.23555518669155018,0.127881850242903,0.5208096431478892,-0.8760086188855288,0.08310326362750088,-1.5459428186467665,0.10693223289213039,0.2365626733877105,0.7359607979979483,-1.3113577148116669,-2.0531613135239803
2020-12-28,-0.0130926312251493,0.0044,0.008795190398715649,0.016720836242084758,0.009561244153912353,0.0920631184373113,0.9198792810992862,0.26482021379980564,0.4140938952773858,0.4371005588049836,-0.0174926312251493,0.7178209390278469,-0.01011848679417894,-0.006853640151674199,-0.0035873949336960825,17.222085223482935,24.257552911306405,35.65710560784666,-0.00842934089047128,-0.016680224582319433,0.0,0.0,0.0,0.011916019632922882,-0.25697416941230555,-1.221191094989566,-1.2939375846419847,-1.2232410119295953,-1.122972364868825,-1.3174501590489558,-1.1501811786391685,-0.6480478027639747,-0.6102950262747094,-1.0020555836337057,-1.0987029391108107,-1.2274762138824766,-0.3020535166165954,0.06903760286571371,0.24177404406265796,-0.9354928917808156,-0.04638023970666136,-1.5760151628505248,0.2658376779061344,0.15739881676116046,-0.9001136616841466,-1.522432205435458,-1.9488046737823665
2020-12-29,0.0095618387211675,-0.0042,0.008797884202460804,0.016618745586773898,0.009583006764293496,0.08357558124738418,0.9180713755980976,0.5044913814032532,0.420322992777245,0.43582002779289514,0.0137618387211675,0.7276994750214252,-0.0048117477907686215,-0.00497950570868859,-0.0030452313819815955,30.15451353269232,26.669206716759987,36.99419177076483,-0.007158058047690902,-0.017247073139749103,23.009855058971755,11.048847550178268,5.900649660239284,0.011916019632922882,-0.2846587751406443,-0.5124254172607885,-0.9004060235593356,-1.0401715275420387,-0.5557481860473513,-1.1541625922123253,-0.9997631195867419,-0.5429876559564027,-0.631510972668771,-0.3950092224819492,-0.75782378557157,-1.0082235181670427,-0.30133010664663157,-0.14100393141505638,-0.35733804166042155,-0.9311303238945268,-0.04791227608578877,-1.5558313131069832,0.18874286870249432,0.1496943761208483,0.12457272929086101,-1.364448986398949,-1.9801186372261916
2020-12-30,-0.0118401916545939,0.013999999999999999,0.008073727724234911,0.009154584459117432,0.009350084578903718,0.12025452628960753,0.8634924803195247,0.4861650485436893,0.40518439413950796,0.442296730138052,-0.0258401916545939,0.7088955811199241,-0.009484735316063128,-0.006875931703770891,-0.0037575738905007297,24.014334810410077,27.297281597051324,34.50081355134654,-0.007788191207123648,-0.01859490905159245,0.0,0.0,0.0,0.011652505333049188,-0.37643320403744235,-1.1309292576014096,-1.2881487889766656,-1.2677814122014108,-0.821771429107644,-1.1077732762614747,-1.2628124395795066,-0.5927402657160268,-0.6843272677373226,-0.9979422354428855,-1.0911316162404043,-1.2149779673796164,-0.3693661723962114,-0.8367206531220873,0.9111671044606364,-1.0722348011787757,-0.16750147972329482,-1.6157847155411609,0.5190013132782827,-0.07188298976437568,0.045943337228239754,-1.7118101068456504,-1.6840975878442783
2020-12-31,-0.008826504468402,0.0191,0.008993378768738956,0.028429437022286397,0.009595240327175555,0.1399414755284467,0.9372749886491105,0.7613388309483385,0.4183537888759731,0.4489941481489883,-0.027926504468402,0.6890986055061482,-0.0135829062388051,-0.008789620136919172,-0.004512852971060144,22.83478908207927,24.67558404547198,33.584830161574075,-0.009639897040743365,-0.02064145818501227,0.0,0.0,0.0,0.013145206260183808,-0.3484420087470709,-1.6646276192936185,-1.6728147778679319,-1.5058524537817972,-0.8702184234169034,-1.2712477204951735,-1.3528102005294933,-0.741663909093731,-0.7652756323536299,-0.9937665202977454,-1.0859499881442458,-1.2076706638202614,0.021932054665422824,-0.6215540575669032,1.2609239221541213,-0.8832685492289981,0.14262664985566714,-1.5253489740160076,0.6949329681445356,0.22804113201546078,1.2212549920769287,-1.389100830072752,-1.3859395408378417
2021-01-04,-0.0099539098980184,0.0108,0.00917581114692765,0.0416197143708692,0.009656196534830597,0.14926475510089054,0.9502510759624493,0.6817741153659719,0.43152872106101287,0.45649820655994283,-0.0207539098980184,0.6747971151366234,-0.015176462607519165,-0.009877282842473648,-0.00502038600002759,9.394447694644967,22.400182369414097,33.387933237470335,-0.011484054893921663,-0.022942495339896996,0.0,0.0,0.0,0.013903494209890023,-0.35021362432448977,-1.8591824555628829,-1.880344447538663,-1.659325162556262,-1.4500859686912306,-1.4100331384486862,-1.3645242336410741,-0.8892028874573844,-0.8561337110107211,-0.9896427879314106,-1.0808414862225864,-1.2004936399992014,0.22066556968188833,-0.6331427029684472,0.6793085607222648,-0.8433174343659335,0.3546598614594072,-1.4942201465501133,0.7765228772722447,0.28028038520766585,0.8767341474265039,-1.0708248793589583,-1.0583023601170674
2021-01-05,-0.0198475087446552,0.0191,0.00987232325442747,0.05960735767154346,0.009882965435278555,0.1686446935974033,0.9989231793917748,0.3956869396656167,0.4279153073569478,0.4523377362686367,-0.0389475087446552,0.6485154485939717,-0.020458917304660505,-0.01252003065176288,-0.006080608585797203,8.49244700371004,19.960504069898207,32.16739907209546,-0.014551738425089403,-0.026116679944757797,0.0,0.0,0.0,0.016292410728861582,-0.4211388993090456,-2.519023175229678,-2.39132445122703,-1.9853254409062664,-1.4795386530836143,-1.556744864637473,-1.4848369766520915,-1.1348569370192942,-0.981797926763672,-0.9855699686767236,-1.0758044065017511,-1.1934430701685232,0.8464880672072336,-1.168988711983138,1.2528643349631559,-0.7003893867192225,0.643574795007615,-1.4122755522127133,0.9482165132556334,0.4780004568734315,-0.3502778894316109,-1.150904503425618,-1.2293311757380625
2021-01-06,-0.0189287996502495,0.0092,0.009617175678296147,0.07863198039350583,0.009907404511129057,0.18057680158008038,0.9707058662531751,0.2595105403440756,0.42549261569884983,0.4507634980739869,-0.0281287996502495,0.6302734874703801,-0.022163335603680282,-0.0139390096516253,-0.006769614556561337,7.824400993247991,16.137308311763036,31.178117964276538,-0.017241513391159806,-0.02953706640531953,0.0,0.0,0.0,0.017410348543159582,-0.4381155431465607,-2.695293389550931,-2.636994719263764,-2.1829292228574766,-1.4984162385788753,-1.7877710576407855,-1.5780345779173863,-1.3470100039621047,-1.116348924413352,-0.9815470234303053,-1.0708371000829113,-1.186515284038893,1.13538679463234,-1.2911286614159279,0.5601249679386029,-0.7494652231222302,0.9477400662902131,-1.3946396380378587,1.0513009292445576,0.3613556344351073,-0.9321931779453368,-1.2020923381533954,-1.2884880252859838
