trade_date,growth_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2025-03-03,-0.0023093754536457007,0.005327851317731072,0.007637226771376773,1045,1045,2090,2025-02-28
2025-03-04,0.0006119673903907646,0.014463025245178217,0.013851057854787453,1045,1045,2090,2025-03-03
2025-03-05,0.006142465531004281,0.006488127379836324,0.0003456618488320422,1045,1045,2090,2025-03-04
2025-03-06,-0.000995263626183112,0.016432681069813597,0.01742794469599671,1045,1045,2090,2025-03-05
2025-03-07,0.0011889400919712608,-0.004429271158806621,-0.005618211250777882,1045,1045,2090,2025-03-06
2025-03-10,-0.0011685639779568909,0.006916055742385573,0.008084619720342464,1045,1045,2090,2025-03-07
2025-03-11,-0.0029121902249923328,0.0027678671296327514,0.005680057354625084,1045,1045,2090,2025-03-10
2025-03-12,0.0013177016754425007,0.005462637403160593,0.004144935727718092,1045,1045,2090,2025-03-11
2025-03-13,-0.002529290827237669,-0.013050271322686298,-0.01052098049544863,1045,1045,2090,2025-03-12
2025-03-14,0.0010777041841473003,0.01887002076555168,0.01779231658140438,1045,1045,2090,2025-03-13
2025-03-17,0.0007662088003877422,0.00685306791472356,0.006086859114335818,1045,1045,2090,2025-03-14
2025-03-18,0.00337330321614075,0.006393222301586589,0.0030199190854458386,1045,1045,2090,2025-03-17
2025-03-19,0.0005679045260093578,-0.006826421427616478,-0.007394325953625836,1045,1045,2090,2025-03-18
2025-03-20,-0.000653965811906341,-0.0023179920801602253,-0.0016640262682538843,1045,1045,2090,2025-03-19
2025-03-21,-0.006059897415841956,-0.021276138910106733,-0.015216241494264777,1045,1045,2090,2025-03-20
2025-03-24,0.01052620314292244,-0.012979184041801,-0.02350538718472344,1045,1045,2090,2025-03-21
2025-03-25,-0.0015799428299164177,-0.004572360935060409,-0.002992418105143991,1045,1045,2090,2025-03-24
2025-03-26,-0.0011342621000205097,0.009044822119818562,0.010179084219839072,1045,1045,2090,2025-03-25
2025-03-27,0.00394713787519244,-0.002682968409231945,-0.006630106284424385,1045,1045,2090,2025-03-26
2025-03-28,0.0017867398353660583,-0.013891536712736857,-0.015678276548102915,1045,1045,2090,2025-03-27
2025-03-31,0.0032668198911740016,-0.010002610936249115,-0.013269430827423117,1045,1045,2090,2025-03-28
2025-04-01,-0.0036745675009059557,0.009877983522608061,0.013552551023514017,1053,1053,2106,2025-03-31
2025-04-02,0.001201022592118,0.0030638879800559066,0.0018628653879379066,1053,1053,2106,2025-04-01
2025-04-03,-0.008486035265747543,-0.010854865314004411,-0.0023688300482568683,1053,1053,2106,2025-04-02
2025-04-07,0.003140777147771945,-0.12226826506484004,-0.12540904221261198,1053,1053,2106,2025-04-03
2025-04-08,-0.009036843236490065,0.0007899101207575007,0.009826753357247565,1053,1053,2106,2025-04-07
2025-04-09,-0.00465205894693007,0.026145882821476146,0.030797941768406216,1053,1053,2106,2025-04-08
2025-04-10,0.00471858902493108,0.033210934917289194,0.028492345892358113,1053,1053,2106,2025-04-09
2025-04-11,0.0038049808182561845,0.013295559190873066,0.009490578372616881,1053,1053,2106,2025-04-10
2025-04-14,0.000886733051238018,0.020781840745913348,0.01989510769467533,1053,1053,2106,2025-04-11
2025-04-15,0.001478671339015386,0.0009555106148751972,-0.000523160724140189,1053,1053,2106,2025-04-14
2025-04-16,0.0014119815229538188,-0.015997769842165402,-0.01740975136511922,1053,1053,2106,2025-04-15
2025-04-17,-0.0005146102110699605,0.006618050748794405,0.007132660959864366,1053,1053,2106,2025-04-16
2025-04-18,0.00023262796966542923,-0.0008106884380484927,-0.001043316407713922,1053,1053,2106,2025-04-17
2025-04-21,0.0036790301608346752,0.0217462497247516,0.018067219563916926,1053,1053,2106,2025-04-18
2025-04-22,-0.0011599063248522883,-6.805486226099742e-05,0.001091851462591291,1053,1053,2106,2025-04-21
2025-04-23,0.006534403458703069,0.008898176378096699,0.00236377291939363,1053,1053,2106,2025-04-22
2025-04-24,0.003120511623753884,-0.007704992060672004,-0.010825503684425888,1053,1053,2106,2025-04-23
2025-04-25,-0.0021849686016954485,-0.000861892175174345,0.0013230764265211037,1053,1053,2106,2025-04-24
2025-04-28,-0.0008681204816143543,-0.015112644377481076,-0.014244523895866721,1053,1053,2106,2025-04-25
2025-04-29,-0.0034292418768805087,0.006800235776991133,0.010229477653871642,1053,1053,2106,2025-04-28
2025-04-30,-0.0015451988347531254,0.009870872375616888,0.011416071210370013,1053,1053,2106,2025-04-29
2025-05-06,-0.005451912705288064,0.02716249358646602,0.032614406291754085,1053,1053,2106,2025-04-30
2025-05-07,-0.0030983876342571453,0.0062015964345826695,0.009299984068839815,1053,1053,2106,2025-05-06
2025-05-08,-0.002128453206063703,0.010855188351268445,0.012983641557332148,1053,1053,2106,2025-05-07
2025-05-09,0.00012171593407273723,-0.011491407325089936,-0.011613123259162673,1053,1053,2106,2025-05-08
2025-05-12,-0.0016037772190653984,0.01324139049035561,0.01484516770942101,1053,1053,2106,2025-05-09
2025-05-13,8.755734008017175e-05,-0.0022670422099951653,-0.002354599550075337,1053,1053,2106,2025-05-12
2025-05-14,0.0001407346881794067,0.002124791688182769,0.0019840570000033623,1053,1053,2106,2025-05-13
2025-05-15,-0.0016376795627810227,-0.008948754761938158,-0.0073110751991571354,1053,1053,2106,2025-05-14
2025-05-16,-1.0276896778333919e-05,0.00469350802087963,0.004703784917657964,1053,1053,2106,2025-05-15
2025-05-19,-0.007071946045364654,0.006757902991768561,0.013829849037133215,1053,1053,2106,2025-05-16
2025-05-20,-0.0014093587798633157,0.010692727386604374,0.01210208616646769,1053,1053,2106,2025-05-19
2025-05-21,0.0006810372261499636,-0.0037409004327873733,-0.004421937658937337,1053,1053,2106,2025-05-20
2025-05-22,0.0006818275606552855,-0.013624596083402232,-0.014306423644057518,1053,1053,2106,2025-05-21
2025-05-23,9.355444998222426e-05,-0.011819341331239708,-0.011912895781221932,1053,1053,2106,2025-05-22
2025-05-26,-0.003549753024158768,0.008660505555296957,0.012210258579455725,1053,1053,2106,2025-05-23
2025-05-27,-0.0036522883003612325,0.0012417394410248475,0.00489402774138608,1053,1053,2106,2025-05-26
2025-05-28,0.0031683044857455022,-0.003882120569238057,-0.007050425054983559,1053,1053,2106,2025-05-27
2025-05-29,-0.004056867489914091,0.015937458042664346,0.019994325532578437,1052,1052,2104,2025-05-28
2025-05-30,-0.001887452924310971,-0.015623473253795903,-0.013736020329484932,1052,1052,2104,2025-05-29
2025-06-03,-0.0013355713782547927,0.007847969735980408,0.009183541114235201,1052,1052,2104,2025-05-30
2025-06-04,0.0009071568886928529,0.011263393534249115,0.010356236645556263,1052,1052,2104,2025-06-03
2025-06-05,0.0014504926956171432,0.003758951833490909,0.002308459137873766,1052,1052,2104,2025-06-04
2025-06-06,-0.0024661964793824542,-8.879531899220695e-05,0.0023774011603902474,1052,1052,2104,2025-06-05
2025-06-09,-0.004150076637438993,0.011003164651817854,0.015153241289256847,1052,1052,2104,2025-06-06
2025-06-10,0.0005972870095509071,-0.007547087290478609,-0.008144374300029516,1052,1052,2104,2025-06-09
2025-06-11,0.0002646674765528923,0.005275344177681247,0.0050106767011283545,1052,1052,2104,2025-06-10
2025-06-12,0.003299290338933182,0.002559476127656219,-0.0007398142112769631,1052,1052,2104,2025-06-11
2025-06-13,0.0011318249253922733,-0.018790561323323716,-0.01992238624871599,1052,1052,2104,2025-06-12
2025-06-16,-0.004831859861157714,0.006369520063615845,0.011201379924773559,1052,1052,2104,2025-06-13
2025-06-17,-0.0034716428176101224,-0.0034712023070933057,4.4051051681655743e-07,1052,1052,2104,2025-06-16
2025-06-18,0.004116548962119976,-0.000650934603811895,-0.004767483565931871,1052,1052,2104,2025-06-17
2025-06-19,0.0017051627045405332,-0.01719973977492305,-0.018904902479463585,1052,1052,2104,2025-06-18
2025-06-20,-0.002081257456828115,-0.007958373248525637,-0.005877115791697522,1052,1052,2104,2025-06-19
2025-06-23,-0.005995327297090326,0.014001540825152124,0.01999686812224245,1052,1052,2104,2025-06-20
2025-06-24,0.0003749177253369457,0.019582436628745578,0.019207518903408632,1052,1052,2104,2025-06-23
2025-06-25,0.0018229974140095973,0.010266950628364021,0.008443953214354424,1052,1052,2104,2025-06-24
2025-06-26,-0.0036845839657851493,-0.0036971789870406634,-1.2595021255514263e-05,1052,1052,2104,2025-06-25
2025-06-27,0.0010774765750368306,0.005575465844473287,0.004497989269436457,1052,1052,2104,2025-06-26
2025-06-30,-0.001260164687581446,0.013354528735609265,0.014614693423190711,1052,1052,2104,2025-06-27
2025-07-01,0.0018542520436067452,0.005093496315587761,0.003239244271981016,1058,1058,2116,2025-06-30
2025-07-02,-0.004776592026010087,-0.006607483559946612,-0.0018308915339365244,1058,1058,2116,2025-07-01
2025-07-03,0.0019390999148376593,0.008091475595220488,0.006152375680382829,1058,1058,2116,2025-07-02
2025-07-04,-0.0015221170493853482,-0.010612740608717308,-0.00909062355933196,1057,1057,2114,2025-07-03
2025-07-07,-0.0009494277985010024,0.005359481784087566,0.006308909582588568,1057,1057,2114,2025-07-04
2025-07-08,0.0024632054570003156,0.014768364372761416,0.0123051589157611,1057,1057,2114,2025-07-07
2025-07-09,0.0008664295688951913,-0.0013060426201924318,-0.002172472189087623,1057,1057,2114,2025-07-08
2025-07-10,-0.001634376408588266,0.0017757549403077302,0.003410131348895996,1057,1057,2114,2025-07-09
2025-07-11,0.0012822424769856826,0.004807615906416376,0.0035253734294306937,1057,1057,2114,2025-07-10
2025-07-14,0.0025450654736704948,0.005823606923348263,0.003278541449677768,1057,1057,2114,2025-07-11
2025-07-15,0.005983823275270675,-0.005780783889758657,-0.011764607165029332,1057,1057,2114,2025-07-14
2025-07-16,-0.0001265846904141858,0.004755943925772219,0.0048825286161864045,1057,1057,2114,2025-07-15
2025-07-17,0.0010816611023419728,0.01003389865879321,0.008952237556451238,1057,1057,2114,2025-07-16
2025-07-18,-0.0012409326212346015,0.0012245285324429844,0.002465461153677586,1057,1057,2114,2025-07-17
2025-07-21,-0.0003927829738627521,0.011991925002591957,0.012384707976454709,1057,1057,2114,2025-07-18
2025-07-22,7.05806016439818e-05,0.002627858099245438,0.0025572774976014563,1057,1057,2114,2025-07-21
2025-07-23,0.0015628183735802636,-0.006339879641246024,-0.007902698014826287,1057,1057,2114,2025-07-22
2025-07-24,-0.0034517102976451414,0.011375672124389795,0.014827382422034937,1057,1057,2114,2025-07-23
2025-07-25,0.0009702665477355334,0.0024634854221369713,0.001493218874401438,1056,1056,2112,2025-07-24
2025-07-28,0.0019994359409721283,0.0068437014887198925,0.004844265547747764,1056,1056,2112,2025-07-25
2025-07-29,0.0004285008716429558,0.0027264646607820307,0.002297963789139075,1056,1056,2112,2025-07-28
2025-07-30,-0.0016160406717371373,-0.006126208584646659,-0.004510167912909522,1056,1056,2112,2025-07-29
2025-07-31,0.0007337252221856615,-0.009520839109938175,-0.010254564332123836,1056,1056,2112,2025-07-30
2025-08-01,-0.003683857078024008,0.0031880778903512694,0.006871934968375277,1056,1056,2112,2025-07-31
2025-08-04,0.0026356228047741664,0.013255673910926783,0.010620051106152616,1056,1056,2112,2025-08-01
2025-08-05,0.0010641117770649727,0.009242642023017012,0.00817853024595204,1056,1056,2112,2025-08-04
2025-08-06,0.0014003099762970109,0.009035093252709155,0.007634783276412144,1056,1056,2112,2025-08-05
2025-08-07,-0.0010668556796609577,0.0003679939764100177,0.0014348496560709755,1056,1056,2112,2025-08-06
2025-08-08,-0.0001919488745837861,-0.00047774864969746164,-0.00028579977511367555,1056,1056,2112,2025-08-07
2025-08-11,-0.00010176672167349146,0.014573142188453582,0.014674908910127073,1056,1056,2112,2025-08-08
2025-08-12,0.0025143193139651803,0.0012758124601940377,-0.0012385068537711427,1056,1056,2112,2025-08-11
2025-08-13,0.0031677874156169888,0.008481389584418814,0.0053136021688018256,1056,1056,2112,2025-08-12
2025-08-14,0.00028604252296033847,-0.01818357387841917,-0.018469616401379507,1056,1056,2112,2025-08-13
2025-08-15,0.0032427654510253055,0.02045141500695854,0.017208649555933233,1056,1056,2112,2025-08-14
2025-08-18,0.002959851920911652,0.020065359868004052,0.0171055079470924,1056,1056,2112,2025-08-15
2025-08-19,-0.0008715144529305918,0.005995645068801835,0.006867159521732427,1056,1056,2112,2025-08-18
2025-08-20,0.0033625933545362316,0.009096781170648518,0.005734187816112286,1056,1056,2112,2025-08-19
2025-08-21,-0.0035551956629997898,-0.005242358646864686,-0.001687162983864896,1056,1056,2112,2025-08-20
2025-08-22,0.0056533541029064795,0.011039821037864335,0.005386466934957855,1056,1056,2112,2025-08-21
2025-08-25,0.0029786753405258715,0.013286267514682978,0.010307592174157106,1056,1056,2112,2025-08-22
2025-08-26,-0.0031323238923397384,0.001496875857932819,0.004629199750272557,1056,1056,2112,2025-08-25
2025-08-27,0.007224002839858506,-0.0200654080509545,-0.027289410890813007,1056,1056,2112,2025-08-26
2025-08-28,0.004278308314852287,0.010133611178602451,0.005855302863750164,1056,1056,2112,2025-08-27
2025-08-29,0.0018759748022486801,-0.0020537721263367606,-0.003929746928585441,1056,1056,2112,2025-08-28
2025-09-01,-0.004847542081505797,0.008216599797067906,0.013064141878573703,1056,1056,2112,2025-08-29
2025-09-02,-0.0047670114097810145,-0.019407506952047827,-0.014640495542266813,1056,1056,2112,2025-09-01
2025-09-03,0.002595101292360222,-0.01841154282848896,-0.021006644120849183,1056,1056,2112,2025-09-02
2025-09-04,-0.008633138110411167,-0.012515596654569715,-0.0038824585441585477,1056,1056,2112,2025-09-03
2025-09-05,0.004019170941533767,0.028216531223544963,0.024197360282011197,1056,1056,2112,2025-09-04
2025-09-08,-0.0011395974322672784,0.011922888714548224,0.013062486146815502,1056,1056,2112,2025-09-05
2025-09-09,-0.0003795000776879876,-0.010251774213219742,-0.009872274135531755,1056,1056,2112,2025-09-08
2025-09-10,-0.0014108463708942076,0.000666752521133308,0.0020775988920275156,1056,1056,2112,2025-09-09
2025-09-11,0.0072819563727032875,0.01975419136840602,0.01247223499570273,1056,1056,2112,2025-09-10
2025-09-12,-0.002374076044455717,-0.0007729636615147995,0.0016011123829409177,1056,1056,2112,2025-09-11
2025-09-15,-0.0023307692156416095,-0.0019924738767572764,0.0003382953388843332,1056,1056,2112,2025-09-12
2025-09-16,0.00037597989823555215,0.011268962213645402,0.01089298231540985,1056,1056,2112,2025-09-15
2025-09-17,0.005065947871464957,0.0061015600031495984,0.0010356121316846415,1056,1056,2112,2025-09-16
2025-09-18,0.0017859007727795417,-0.012638161388936902,-0.014424062161716444,1056,1056,2112,2025-09-17
2025-09-19,0.0013221718122659598,-0.00571052084762869,-0.0070326926598946495,1056,1056,2112,2025-09-18
2025-09-22,0.003671852204087579,0.0033780774503025953,-0.00029377475378498393,1056,1056,2112,2025-09-19
2025-09-23,0.0025187463287351247,-0.013869096414632371,-0.016387842743367496,1056,1056,2112,2025-09-22
2025-09-24,0.0005530142753413514,0.01636691207483144,0.01581389779949009,1056,1056,2112,2025-09-23
2025-09-25,0.003463164466998949,-0.0035481869317584677,-0.007011351398757417,1056,1056,2112,2025-09-24
2025-09-26,-0.001252779451576964,-0.009684032508855356,-0.008431253057278392,1056,1056,2112,2025-09-25
2025-09-29,0.0027931407866146393,0.011559711875451108,0.008766571088836468,1056,1056,2112,2025-09-26
2025-09-30,0.0017815864412629046,0.0064139554881331405,0.004632369046870236,1059,1059,2118,2025-09-29
2025-10-09,0.00019754844327012858,0.006405350617674372,0.006207802174404244,1059,1059,2118,2025-09-30
2025-10-10,-0.002496044326822749,-0.005545051042261048,-0.0030490067154382984,1059,1059,2118,2025-10-09
2025-10-13,3.9897876925424096e-05,-0.0012299083448092506,-0.0012698062217346747,1059,1059,2118,2025-10-10
2025-10-14,-0.006668205682903442,-0.014803485728812099,-0.008135280045908657,1059,1059,2118,2025-10-13
2025-10-15,0.0030306069167816297,0.015945360827937162,0.012914753911155532,1059,1059,2118,2025-10-14
2025-10-16,-0.0008303524679729342,-0.010561647217454033,-0.009731294749481098,1059,1059,2118,2025-10-15
2025-10-17,-0.0019103645803160221,-0.02440679619174066,-0.022496431611424637,1059,1059,2118,2025-10-16
2025-10-20,-0.0014608130754873404,0.01290949783747299,0.01437031091296033,1059,1059,2118,2025-10-17
2025-10-21,0.0026203502131775976,0.019928253601925353,0.017307903388747756,1059,1059,2118,2025-10-20
2025-10-22,-0.002392505322145761,-0.0028101292202911137,-0.0004176238981453524,1059,1059,2118,2025-10-21
2025-10-23,-0.0030036142075219943,-0.0007268424891963749,0.0022767717183256194,1059,1059,2118,2025-10-22
2025-10-24,0.007953681901589106,0.011882515064077677,0.003928833162488572,1059,1059,2118,2025-10-23
2025-10-27,0.005447644137472111,0.01055557040646072,0.005107926268988609,1059,1059,2118,2025-10-24
2025-10-28,-0.001734683569644678,0.0002213677027754204,0.0019560512724200985,1059,1059,2118,2025-10-27
2025-10-29,0.004181121434590042,0.007211154328861995,0.003030032894271953,1059,1059,2118,2025-10-28
2025-10-30,-0.0029797663609316943,-0.01381142469965645,-0.010831658338724756,1059,1059,2118,2025-10-29
2025-10-31,-0.008037430820692502,0.004538726133472771,0.012576156954165273,1059,1059,2118,2025-10-30
2025-11-03,-0.008997183564711627,0.0024656222588655824,0.01146280582357721,1059,1059,2118,2025-10-31
2025-11-04,-0.006174359063856809,-0.011062399852287939,-0.00488804078843113,1059,1059,2118,2025-11-03
2025-11-05,-0.0002780386703664494,0.0063327464498509145,0.006610785120217364,1059,1059,2118,2025-11-04
2025-11-06,0.005831771093302708,0.005365414084921552,-0.00046635700838115534,1059,1059,2118,2025-11-05
2025-11-07,-0.0021041676176371048,-0.002197074080977525,-9.290646334042e-05,1059,1059,2118,2025-11-06
2025-11-10,-0.003970882607319464,0.004910565123195751,0.008881447730515215,1059,1059,2118,2025-11-07
2025-11-11,-0.00642747339658954,-0.0005272457935906507,0.00590022760299889,1059,1059,2118,2025-11-10
2025-11-12,-0.00036132046414402794,-0.0051704344303391036,-0.004809113966195076,1059,1059,2118,2025-11-11
2025-11-13,0.0011209159679897735,0.01367208213706499,0.012551166169075216,1059,1059,2118,2025-11-12
2025-11-14,-0.004452412071722805,-0.005923164035658292,-0.0014707519639354872,1059,1059,2118,2025-11-13
2025-11-17,-0.005230915333707279,0.0005310313776614167,0.005761946711368695,1059,1059,2118,2025-11-14
2025-11-18,0.0022100440152547987,-0.010342574401243634,-0.012552618416498433,1059,1059,2118,2025-11-17
2025-11-19,0.0033952852251089814,-0.010953498712717539,-0.01434878393782652,1059,1059,2118,2025-11-18
2025-11-20,0.0016771422152294345,-0.0077469638694990135,-0.009424106084728448,1059,1059,2118,2025-11-19
2025-11-21,0.0017787476669905503,-0.039675420252135024,-0.041454167919125574,1059,1059,2118,2025-11-20
2025-11-24,0.00020299710791307768,0.01642660539954814,0.016223608291635064,1059,1059,2118,2025-11-21
2025-11-25,0.002354013157203636,0.01589281648512896,0.013538803327925323,1059,1059,2118,2025-11-24
2025-11-26,0.00029568770537537203,-0.004131866270542149,-0.004427553975917521,1059,1059,2118,2025-11-25
2025-11-27,0.0013050894055122771,0.003868917644391113,0.0025638282388788357,1059,1059,2118,2025-11-26
2025-11-28,0.000553140283376526,0.013118973612246369,0.012565833328869843,1059,1059,2118,2025-11-27
2025-12-01,-0.0003792544210219047,0.00552505672628398,0.005904311147305885,1059,1059,2118,2025-11-28
2025-12-02,-0.0038036928996965794,-0.00824583703913938,-0.0044421441394428005,1059,1059,2118,2025-12-01
2025-12-03,0.0017694140147240679,-0.0091519398614654,-0.010921353876189468,1059,1059,2118,2025-12-02
2025-12-04,0.0049713471558336456,-0.005771411252097751,-0.010742758407931397,1059,1059,2118,2025-12-03
2025-12-05,0.0011145464752757416,0.015645581706392048,0.014531035231116306,1059,1059,2118,2025-12-04
2025-12-08,0.0020646745266510516,0.012347012589519401,0.01028233806286835,1059,1059,2118,2025-12-05
2025-12-09,0.0027835240449879586,-0.004880333308348775,-0.007663857353336734,1059,1059,2118,2025-12-08
2025-12-10,0.0020145779600038187,0.0010028928742219234,-0.0010116850857818953,1059,1059,2118,2025-12-09
2025-12-11,0.0013334240045986163,-0.015536160969419049,-0.016869584974017665,1059,1059,2118,2025-12-10
2025-12-12,0.005257786974134452,0.004303111124242686,-0.0009546758498917662,1059,1059,2118,2025-12-11
2025-12-15,-0.005850725548121866,-0.004931572235278627,0.0009191533128432392,1059,1059,2118,2025-12-12
2025-12-16,-0.0008415603984217295,-0.015806762855138407,-0.014965202456716677,1059,1059,2118,2025-12-15
2025-12-17,0.006571793744684516,0.01105515378032154,0.004483360035637024,1059,1059,2118,2025-12-16
2025-12-18,-0.004904133847055474,0.0005016413880406319,0.005405775235096106,1059,1059,2118,2025-12-17
2025-12-19,-0.0024011368987279444,0.01328712523143467,0.015688262130162615,1059,1059,2118,2025-12-18
2025-12-22,0.004075702931076432,0.008708783711908679,0.004633080780832247,1059,1059,2118,2025-12-19
2025-12-23,0.00655032693206413,-0.002517769464522853,-0.009068096396586983,1059,1059,2118,2025-12-22
2025-12-24,0.0031658766979142747,0.014499157542314933,0.011333280844400658,1059,1059,2118,2025-12-23
2025-12-25,0.0016717185775062884,0.010535301324286248,0.008863582746779959,1059,1059,2118,2025-12-24
2025-12-26,0.0007702235521182376,0.0004961965455905576,-0.00027402700652768,1059,1059,2118,2025-12-25
2025-12-29,-0.0003077893727399647,-0.0015879044385035495,-0.0012801150657635848,1059,1059,2118,2025-12-26
2025-12-30,0.0029452304735045074,-0.0011587385195616293,-0.004103968993066137,1064,1064,2128,2025-12-29
2025-12-31,-0.0002653657589227519,9.01926984060859e-05,0.0003555584573288378,1064,1064,2128,2025-12-30
2026-01-05,0.0026159479254203276,0.019180205510831355,0.016564257585411028,1064,1064,2128,2025-12-31
2026-01-06,-0.0001712905860654229,0.013472399641953342,0.013643690228018765,1064,1064,2128,2026-01-05
2026-01-07,0.002328068512303297,0.004104547337743155,0.0017764788254398575,1064,1064,2128,2026-01-06
2026-01-08,-0.005453589450691661,0.00965681319788641,0.015110402648578072,1064,1064,2128,2026-01-07
2026-01-09,0.0018567282319830025,0.015138671932851231,0.013281943700868229,1064,1064,2128,2026-01-08
2026-01-12,-0.0022299018581500227,0.0224407835381934,0.02467068539634342,1064,1064,2128,2026-01-09
2026-01-13,-0.002277621059704407,-0.0132657008457703,-0.010988079786065892,1064,1064,2128,2026-01-12
2026-01-14,-0.0018557007202421073,0.006709776636606879,0.008565477356848986,1064,1064,2128,2026-01-13
2026-01-15,0.006366200934842728,-0.002913358387906333,-0.009279559322749062,1064,1064,2128,2026-01-14
2026-01-16,0.004253940216344681,0.0010752551099543007,-0.003178685106390381,1064,1064,2128,2026-01-15
2026-01-19,0.0017102586962170693,0.009541584813888995,0.007831326117671926,1064,1064,2128,2026-01-16
2026-01-20,-0.002192548554959455,-0.006983798610262787,-0.004791250055303332,1064,1064,2128,2026-01-19
2026-01-21,0.00668237407059293,0.01290799071645301,0.006225616645860079,1064,1064,2128,2026-01-20
2026-01-22,-0.0027549725584877574,0.008504339469967813,0.01125931202845557,1063,1063,2126,2026-01-21
2026-01-23,-0.003051652849417618,0.014880367919507663,0.01793202076892528,1063,1063,2126,2026-01-22
2026-01-26,0.0021024588278545,-0.010239700635115367,-0.012342159462969867,1063,1063,2126,2026-01-23
2026-01-27,0.0030559363540363076,0.0008688498985855468,-0.002187086455450761,1063,1063,2126,2026-01-26
2026-01-28,0.0019138313618901415,-0.00409999881974151,-0.006013830181631651,1063,1063,2126,2026-01-27
2026-01-29,-0.002981742108920435,-0.009942002493641558,-0.006960260384721123,1063,1063,2126,2026-01-28
2026-01-30,0.0031136696689662686,-0.0015360534432098528,-0.004649723112176121,1063,1063,2126,2026-01-29
2026-02-02,-0.003677155356242228,-0.026882173648585576,-0.02320501829234335,1063,1063,2126,2026-01-30
2026-02-03,-1.5125337951282791e-05,0.02353227285096019,0.023547398188911474,1063,1063,2126,2026-02-02
2026-02-04,-0.006027694563556426,0.0007863168874040489,0.006814011450960475,1063,1063,2126,2026-02-03
2026-02-05,-0.0023884420077175793,-0.01057499773479951,-0.008186555727081931,1063,1063,2126,2026-02-04
2026-02-06,-0.0009832437867538916,0.0029277454295767546,0.003910989216330646,1063,1063,2126,2026-02-05
2026-02-09,-0.0007218603499947254,0.01861302593715518,0.019334886287149907,1063,1063,2126,2026-02-06
2026-02-10,0.0006053213800056745,0.00045045589494683257,-0.00015486548505884196,1063,1063,2126,2026-02-09
2026-02-11,0.0018863311770471894,-0.0015313869912902268,-0.003417718168337416,1063,1063,2126,2026-02-10
2026-02-12,0.00575161154661036,0.0019999765249255944,-0.003751635021684765,1063,1063,2126,2026-02-11
2026-02-13,-0.0007767787808949421,-0.005933229987227036,-0.005156451206332094,1063,1063,2126,2026-02-12
2026-02-24,-0.0016849375233024752,0.013135177880391258,0.014820115403693733,1063,1063,2126,2026-02-13
2026-02-25,-0.0010108737662344429,0.011131438928120302,0.012142312694354744,1063,1063,2126,2026-02-24
2026-02-26,0.0050887886692587295,0.004822253925754992,-0.0002665347435037373,1063,1063,2126,2026-02-25
2026-02-27,-0.002841853020845389,0.005763983560240562,0.00860583658108595,1063,1063,2126,2026-02-26
2026-03-02,0.006106341892251031,-0.015333391152710377,-0.02143973304496141,1063,1063,2126,2026-02-27
